"id","mssubclass","lotfrontage","lotarea","garagearea","grlivarea","totalbsmtsf","saleprice","lotfrontage_std","lotarea_meannorm","garagearea_std","grlivarea_std","totalbsmtsf_std","saleprice_std"
1279,"2-STORY 1946 & NEWER",75,9473,577,2031,1128,237000,0.20383332215792001313,-0.10457873719047476455,0.48651780898226334297,0.98107620690127570526,0.16086093332045941983,0.70590429649802817974
1403,"1-STORY 1946 & NEWER ALL STYLES",64,6762,662,1294,1286,193879,-0.24912580635819122549,-0.37618759822827128141,0.88407662674427455582,-0.42144998294213869944,0.52101156562626026948,0.16310921281887053475
747,"2-STORY 1946 & NEWER",NULL,8795,554,2256,952,236000,NULL,-0.17250599937550834567,0.37894307005842501479,1.4092558442347469,-0.24031951785562253927,0.69331657627634599136
222,"2-STORY 1946 & NEWER",NULL,8068,390,2267,1010,200000,NULL,-0.24534245897509450125,-0.38811159009416132530,1.4301890709488277,-0.10811232371805007547,0.24015864829578720980
1006,"SPLIT OR MULTI-LEVEL",65,8385,328,985,985,149900,-0.20794770376581747652,-0.21358295733400947880,-0.67809566893233420996,-1.0094833515467724,-0.16509818326010717194,-0.39048613481049042787
1324,"1-STORY 1945 & OLDER",50,5330,0,708,420,82500,-0.82561924265142371100,-0.51965638797601182444,-2.2122049892375069,-1.5366200606195347,-1.4529786089105976,-1.2388984777518699
1008,"2-STORY PUD - 1946 & NEWER",21,2217,286,1092,546,88000,-2.0197842178302624,-0.83154070535360701330,-0.87453649653238680925,-0.80586014623707724726,-1.1657698768186298,-1.1696660165326179
777,"1-STORY 1946 & NEWER ALL STYLES",86,11210,865,1614,1614,221500,0.65679245067403125174,0.06944730177029710923,1.8335406268111955,0.18751661237657583177,1.2686660428180494,0.51079463306195425990
164,"1-1/2 STORY - UNFINISHED ALL AGES",55,5500,0,882,882,103200,-0.61972872968955496617,-0.50262447857858452534,-2.2122049892375069,-1.2054944744149837,-0.39987992457338240936,-0.97833266916304862506
1098,"1-STORY PUD (Planned Unit Development) - 1946 & NEWER",NULL,3696,461,1088,1074,170000,NULL,-0.68336309359598951111,-0.05603304819883431221,-0.81347222867856117890,0.03777147670961609147,-0.13747295835467844150
1325,"1-STORY 1946 & NEWER ALL STYLES",75,9986,895,1795,1795,147000,0.20383332215792001313,-0.05318244589117944431,1.9738555036683759,0.53196334285372373849,1.6812436659025428,-0.42699052345336877416
453,"2-STORY 1946 & NEWER",NULL,9303,422,1756,872,204000,NULL,-0.12161064658790206365,-0.23844238811316886869,0.45774553904925540500,-0.42267426839020524795,0.29050952918251596331
922,"DUPLEX - ALL STYLES AND AGES",67,8777,0,2200,1272,145900,-0.12559149858106997859,-0.17430937801758888322,-2.2122049892375069,1.3026866900539718,0.48909948428270829546,-0.44083701569721918138
787,"1-1/2 STORY FINISHED ALL AGES",60,10800,416,1652,686,139000,-0.41383821672768622135,0.02837034381179597610,-0.26650536348460495431,0.25983139557067318235,-0.84664906338311004564,-0.52769228522682628118
186,"2-1/2 STORY ALL AGES",90,22950,840,3608,1107,475000,0.82150486104352624760,1.2456509272161588,1.7166115627635451,3.9821397094563158,0.11299281130513145880,3.7017817092583890
501,"2-STORY PUD - 1946 & NEWER",21,1890,264,1218,672,113000,-2.0197842178302624,-0.86430208401807011216,-0.97743407289431912316,-0.56607954933033340060,-0.87856114472666201966,-0.85497301099056317897
750,"1-1/2 STORY FINISHED ALL AGES",50,8405,240,1529,0,98000,-0.82561924265142371100,-0.21157920328725332597,-1.0896859743800635,0.02575986049504228442,-2.4103410492171568,-1.0437888143157960
545,"2-STORY 1946 & NEWER",58,17104,426,1496,654,179665,-0.49619442191243371928,0.65995361934933534988,-0.21973373786554481162,-0.03703981964720015161,-0.91959096359694312911,-0.01581264241212009084
182,"2-STORY 1945 & OLDER",54,7588,216,1802,793,200100,-0.66090683228192871514,-0.29343255609724216930,-1.2019378758658078,0.54528448712632061886,-0.60274958454310567277,0.24141742031795542864
977,"1-STORY 1945 & OLDER",51,5900,0,869,440,85500,-0.78444114005904996203,-0.46254939764346146863,-2.2122049892375069,-1.2302337423498064,-1.4073899212769519,-1.2011353170868234
18,"DUPLEX - ALL STYLES AND AGES",72,10791,516,1296,0,90000,0.08029901438079876623,0.02746865449075570732,0.20121089270599647257,-0.41764394172139673362,-2.4103410492171568,-1.1444905760892535
528,"2-STORY 1946 & NEWER",67,14948,858,2713,1452,446261,-0.12559149858106997859,0.44394893310902207420,1.8008004888778534,2.2789362631742860,0.89939767298551938999,3.3400232178074646
27,"1-STORY 1946 & NEWER ALL STYLES",60,7200,576,900,900,134800,-0.41383821672768622135,-0.33230538460431153431,0.48184064642035732870,-1.1712401034283060,-0.35885010570310129991,-0.58056071015789147236
811,"1-STORY 1946 & NEWER ALL STYLES",78,10140,484,1309,1040,181000,0.32736762993504126002,-0.03775353973115706748,0.05154169072500401597,-0.39290467378657395579,-0.03972929226758155972,0.00099196408382563064
563,"1-STORY 1945 & OLDER",63,13907,0,996,996,108000,-0.29030390895056497445,0.33965353497536431911,-2.2122049892375069,-0.98855012483269160663,-0.14002440506160204949,-0.91791161209897412085
143,"1-1/2 STORY FINISHED ALL AGES",71,8520,720,1385,910,166000,0.03912091178842501727,-0.20005761751840544716,1.1553520553348234,-0.24827510739837925462,-0.33605576188627846133,-0.18782383924140719501
496,"1-STORY 1945 & OLDER",60,7879,0,720,720,34900,-0.41383821672768622135,-0.26427793471694014554,-2.2122049892375069,-1.5137838132950829,-0.76914829440591239445,-1.8380739603039421
58,"2-STORY 1946 & NEWER",89,11645,565,1720,860,196500,0.78032675845115249864,0.11302895228724343340,0.43039185823939117174,0.38923679707590002024,-0.45002748097039265425,0.19610162751989955048
228,"2-STORY PUD - 1946 & NEWER",21,1869,280,987,483,106000,-2.0197842178302624,-0.86640602576716407264,-0.90259947190382289486,-1.0056773103260305,-1.3093742428646137,-0.94308705254233849761
667,"2-STORY 1946 & NEWER",NULL,18450,596,2380,1021,129000,NULL,0.79480626669602443571,0.57538389765847761408,1.6452303999207487,-0.08303854551954495303,-0.65356948744364816494
814,"1-STORY 1946 & NEWER ALL STYLES",75,9750,301,1442,1442,157900,0.20383332215792001313,-0.07682674364290204777,-0.80437905810379659522,-0.13980293260723322875,0.87660332916869655141,-0.28978437303703292086
668,"1-STORY 1946 & NEWER ALL STYLES",65,8125,575,1679,1408,193500,-0.20794770376581747652,-0.23963175994183946567,0.47716348385845131443,0.31121295205068972093,0.79910256019149890022,0.15833846685485298535
294,"2-STORY 1946 & NEWER",NULL,16659,539,2263,795,235000,NULL,0.61537009180901094928,0.30878563162983480075,1.4225769885073437,-0.59819071577974110506,0.68072885605466380298
850,"SPLIT OR MULTI-LEVEL",80,9600,512,1855,528,187000,0.40972383511978875795,-0.09185489899357319404,0.18250224245837241550,0.64614457947598271309,-1.2067996956889109,0.07651828541391876090
481,"1-STORY 1946 & NEWER ALL STYLES",98,16033,772,1850,1833,326000,1.1509296817825162,0.55265259014554336553,1.3985645085539361,0.63662947642412779854,1.7678621724064695,1.8262113962277429
926,"1-STORY 1946 & NEWER ALL STYLES",NULL,15611,540,1126,1126,175000,NULL,0.51037337975898854070,0.31346279419174081502,-0.74115744548446382832,0.15630206455709485212,-0.07453435724626749962
645,"1-STORY 1946 & NEWER ALL STYLES",85,9187,478,1766,1766,370878,0.61561434808165750278,-0.13323242005908775010,0.02347871535356793036,0.47677574515296523410,1.6151400688337565,2.3911231043363962
1009,"1-STORY 1946 & NEWER ALL STYLES",43,12118,550,1710,1710,240000,-1.1138659607980400,0.16041773549302644796,0.36023441981080095771,0.37020659097219019114,1.4874917434595486,0.74366745716307474487
1460,"1-STORY 1946 & NEWER ALL STYLES",75,9937,276,1256,1256,147500,0.20383332215792001313,-0.05809164330573201876,-0.92130812215144695194,-0.49376476613623605002,0.45262853417579175372,-0.42069666334252767998
607,"1-STORY 1946 & NEWER ALL STYLES",82,12464,576,1040,1040,152000,0.49208004030453625588,0.19508268050190789202,0.48184064642035732870,-0.90481721797636835858,-0.03972929226758155972,-0.36405192234495783228
438,"1-1/2 STORY - UNFINISHED ALL AGES",50,6000,180,904,884,119000,-0.82561924265142371100,-0.45253062740968070445,-1.3703157280944243,-1.1636280209868220,-0.39532105581001784165,-0.77944668966047004871
382,"1-STORY 1946 & NEWER ALL STYLES",60,7200,572,1301,1293,187750,-0.41383821672768622135,-0.33230538460431153431,0.46313199617273327163,-0.40812883866954181907,0.53696760629803625649,0.08595907558018040219
258,"1-STORY 1946 & NEWER ALL STYLES",68,8814,660,1604,1604,220000,-0.08441339598869622963,-0.17060243303109000048,0.87472230162046252728,0.16848640627286600267,1.2458716990012265,0.49191305272943097733
853,"2-1/2 STORY ALL AGES",53,7128,240,1646,918,164000,-0.70208493487430246410,-0.33951889917263368452,-1.0896859743800635,0.24841327190844728489,-0.31782028683282019046,-0.21299927968477157176
378,"2-STORY 1946 & NEWER",102,11143,610,2466,1580,340000,1.3156420921520112,0.06273472571366399723,0.64086417352516181384,1.8088901724126533,1.1911652738408517,2.0024394793312936
483,"2-STORY 1945 & OLDER",50,2500,164,1826,910,155000,-0.82561924265142371100,-0.80318758559200745068,-1.4451503290849206,0.59095698177522420870,-0.33605576188627846133,-0.32628876167991126715
1349,"1-STORY 1946 & NEWER ALL STYLES",NULL,16196,514,1494,1482,215000,NULL,0.56898318562660601114,0.19185656758218444404,-0.04084586086794211743,0.96778070443598790575,0.42897445162102003545
1050,"1-STORY 1946 & NEWER ALL STYLES",60,11100,308,930,0,84900,-0.41383821672768622135,0.05842665451313826863,-0.77163892017045449534,-1.1141494851171765,-2.4103410492171568,-1.2086879492198327
84,"1-STORY 1946 & NEWER ALL STYLES",80,8892,461,1065,1065,126500,0.40972383511978875795,-0.16278779224874100442,-0.05603304819883431221,-0.85724170271709378583,0.01725656727447553675,-0.68503878799785363589
799,"2-STORY 1946 & NEWER",104,13518,820,3140,1926,485000,1.3979982973367587,0.30068051876595714645,1.6230683115254248,3.0915260638026958,1.9798495699029219,3.8276589114752109
276,"1-1/2 STORY FINISHED ALL AGES",55,7264,672,1548,952,205000,-0.61972872968955496617,-0.32589337165469184524,0.93084825236333469850,0.06191725209209095971,-0.24031951785562253927,0.30309724940419815168
646,"1-STORY 1946 & NEWER ALL STYLES",NULL,10530,576,981,981,143250,NULL,0.00131966418058791282,0.48184064642035732870,-1.0170954339882564,-0.17421592078683630737,-0.47419447428467698058
1259,"SPLIT OR MULTI-LEVEL",59,9587,400,1166,856,190000,-0.45501631932005997031,-0.09315733912396469338,-0.34133996447510118261,-0.66503662106962451192,-0.45914521849712178969,0.11428144607896532603
1044,"2-STORY 1946 & NEWER",86,11839,514,2329,1475,262280,0.65679245067403125174,0.13246536654077811591,0.19185656758218444404,1.5481763487918286,0.95182466376421191874,1.0241218637021539
379,"1-STORY 1946 & NEWER ALL STYLES",88,11394,834,1856,1856,394432,0.73914865585877874967,0.08788183900045371531,1.6885485873921090,0.64804760008635369600,1.8202891631851621,2.6876142664378985
320,"SPLIT OR MULTI-LEVEL",NULL,14115,588,1472,1372,187500,NULL,0.36049257706162830860,0.53796659716322949993,-0.08271231429610374145,0.71704292245093668131,0.08281214552475985509
942,"2-STORY 1946 & NEWER",NULL,8755,390,2060,992,214000,NULL,-0.17651350746902065134,-0.38811159009416132530,1.0362638046020342,-0.14914214258833118493,0.41638673139933784707
1062,"1-STORY 1945 & OLDER",120,18000,1248,894,894,81000,2.0568479388147387,0.74972180064401099691,3.6248938880211989,-1.1826582270905319,-0.37252671199319500306,-1.2577800580843932
115,"2-STORY 1945 & OLDER",61,7259,180,2320,1028,259500,-0.37266011413531247238,-0.32639431016638088345,-1.3703157280944243,1.5310491632984898,-0.06708250484776896602,0.98912800148587741821
1458,"2-STORY 1945 & OLDER",66,9042,252,2340,1152,266500,-0.16676960117344372756,-0.14775963689806985815,-1.0335600236371913,1.5691095755059094,0.21556735848083423244,1.0772420430376527
97,"1-STORY 1946 & NEWER ALL STYLES",78,10264,472,1588,1588,214000,0.32736762993504126002,-0.02533026464126891990,-0.00458426001786815525,0.13803807650693027611,1.2094007488943100,0.41638673139933784707
108,"1-STORY 1946 & NEWER ALL STYLES",50,6000,250,789,789,115000,-0.82561924265142371100,-0.45253062740968070445,-1.0429143487610033,-1.3824753911794851,-0.61186732206983480821,-0.82979757054719880222
59,"2-STORY 1946 & NEWER",66,13682,641,2945,1410,438780,-0.16676960117344372756,0.31711130194935759971,0.78585621294424825617,2.7204370447803541,0.80366142895486346794,3.2458544828290602
589,"1-STORY 1946 & NEWER ALL STYLES",65,25095,452,1473,1437,143000,-0.20794770376581747652,1.4605535487307562,-0.09812751125598844063,-0.08080929368573275854,0.86520615726028513212,-0.47734140434009752767
127,"1-STORY PUD (Planned Unit Development) - 1946 & NEWER",NULL,4928,440,958,1078,128000,NULL,-0.55993184431581049644,-0.15425346199886061186,-1.0608649080267890,0.04688921423634522691,-0.66615720766533035332
1285,"1-1/2 STORY FINISHED ALL AGES",50,9638,336,2447,804,169000,-0.82561924265142371100,-0.08804776630473650365,-0.64067836843708609581,1.7727327808156046,-0.57767580634460055033,-0.15006067857636062988
1167,"1-STORY 1946 & NEWER ALL STYLES",64,10475,776,1694,1694,245350,-0.24912580635819122549,-0.00419065944799150748,1.4172731588015602,0.33975826120625446458,1.4510207933526321,0.81101176034907445268
555,"2-STORY 1946 & NEWER",85,10625,871,2046,998,284000,0.61561434808165750278,0.01083749590267963878,1.8616036021826315,1.0096215160568404,-0.13546553629823748178,1.2975271469170910
329,"2-1/2 STORY ALL AGES",NULL,11888,441,2134,844,214500,NULL,0.13737456395533069035,-0.14957629943695459759,1.1770873297694869,-0.48649843107730919599,0.42268059151017894126
682,"1-1/2 STORY FINISHED ALL AGES",55,4500,281,1520,793,159434,-0.61972872968955496617,-0.60281218091639216712,-0.89792230934191688059,0.00863267500170343823,-0.60274958454310567277,-0.27047481021697244389
567,"2-STORY 1946 & NEWER",77,11198,656,2504,1122,325000,0.28618952734266751106,0.06824504934224341752,0.85601365137283847020,1.8812049556067506,0.14718432703036571668,1.8136236760060608
44,"1-STORY 1946 & NEWER ALL STYLES",NULL,9200,308,938,938,130250,NULL,-0.13192997992869625075,-0.77163892017045449534,-1.0989253202342086,-0.27223159919917451329,-0.63783483716654542947
1144,"1-STORY 1946 & NEWER ALL STYLES",NULL,9000,0,1006,1006,80000,NULL,-0.15196752039625777911,-2.2122049892375069,-0.96951991872898177753,-0.11723006124477921091,-1.2703677783060754
816,"1-STORY 1946 & NEWER ALL STYLES",48,12137,598,1661,1649,224900,-0.90797544783617120893,0.16232130183744479316,0.58473822278228964261,0.27695858106401202855,1.3484462461769293,0.55359288181567370038
1447,"1-STORY 1946 & NEWER ALL STYLES",NULL,26142,312,1188,1188,157900,NULL,1.5654500730784408,-0.75293026992283043826,-0.62317016764146288790,0.29762699622139645134,-0.28978437303703292086
1398,"2-STORY 1945 & OLDER",51,6120,180,1513,939,137500,-0.78444114005904996203,-0.44050810312914378743,-1.3703157280944243,-0.00468846927089344214,-0.26995216481749222943,-0.54657386555934956374
153,"2-STORY 1946 & NEWER",NULL,14803,495,1993,825,190000,NULL,0.42942171627003996614,0.10299047890597017293,0.90876142370717835468,-0.52980768432927258930,0.11428144607896532603
676,"2-STORY PUD - 1946 & NEWER",24,2289,440,1441,855,148500,-1.8962499100531412,-0.82432719078528486309,-0.15425346199886061186,-0.14170595321760421166,-0.46142465287880407355,-0.40810894312084549160
1022,"1-STORY 1946 & NEWER ALL STYLES",64,7406,632,1220,1199,194000,-0.24912580635819122549,-0.31166671792272316010,0.74376174988709412775,-0.56227350810959143478,0.32270077441990157379,0.16463232696569407954
778,"1-STORY 1946 & NEWER ALL STYLES",100,13350,440,894,864,142500,1.2332858869672637,0.28384898477320546263,-0.15425346199886061186,-1.1826582270905319,-0.44090974344366351882,-0.48363526445093862186
507,"2-STORY 1946 & NEWER",80,9554,471,1911,777,215000,0.40972383511978875795,-0.09646353330111234556,-0.00926142257977416952,0.75271373365675775605,-0.63922053465002221451,0.42897445162102003545
944,"DUPLEX - ALL STYLES AND AGES",100,25000,576,1632,1632,143000,1.2332858869672637,1.4510357170086645,0.48184064642035732870,0.22177098336325352415,1.3096958616883305,-0.47734140434009752767
214,"1-STORY 1946 & NEWER ALL STYLES",43,13568,576,990,990,156000,-1.1138659607980400,0.30568990388284752854,0.48184064642035732870,-0.99996824849491750409,-0.15370101135169575264,-0.31370104145822907877
847,"2-STORY 1946 & NEWER",75,9317,425,1775,740,213000,0.20383332215792001313,-0.12020801875517275666,-0.22441090042745082589,0.49390293064630408029,-0.72355960677226671728,0.40379901117765565870
419,"1-1/2 STORY FINISHED ALL AGES",60,8160,240,1134,756,126000,-0.41383821672768622135,-0.23612519036001619820,-1.0896859743800635,-0.72593328060149596504,-0.68708865666535017554,-0.69133264810869473007
1336,"1-STORY 1946 & NEWER ALL STYLES",80,9650,630,1334,1350,167900,0.40972383511978875795,-0.08684551387668281195,0.73440742476328209922,-0.34532915852729938304,0.66689536605392643642,-0.16390717082021103709
664,"SPLIT FOYER",90,10012,588,1181,1138,137500,0.82150486104352624760,-0.05057756563039644563,0.53796659716322949993,-0.63649131191405976827,0.18365527713728225842,-0.54657386555934956374
551,"1-STORY PUD (Planned Unit Development) - 1946 & NEWER",53,4043,440,1069,1069,140000,-0.70208493487430246410,-0.64859796088477025941,-0.15425346199886061186,-0.84962962027560985419,0.02637430480120467218,-0.51510456500514409280
1170,"2-STORY 1946 & NEWER",118,35760,807,3627,1930,625000,1.9744917336299912,2.5290553941634747,1.5622651982206466,4.0182971010533644,1.9889673074296511,5.5899397425107173
532,"2-STORY 1945 & OLDER",60,6155,502,1362,611,128000,-0.41383821672768622135,-0.43700153354732051997,0.13573061683931227281,-0.29204458143691186155,-1.0176066420092813,-0.66615720766533035332
